miRNA gene ID (HUGO);additional_alias
MIRLET7A1;MIRLET7A
MIRLET7A2;MIRLET7A
MIRLET7A3;MIRLET7A
MIRLET7F1;MIRLET7F
MIRLET7F2;MIRLET7F
MIR101-1;MIR101
MIR101-2;MIR101
MIR103A1;MIR103A
MIR103A2;MIR103A
MIR103B1;MIR103B
MIR103B2;MIR103B
MIR105-1;MIR105
MIR105-2;MIR105
MIR1-1;MIR1
MIR1184-1;MIR1184
MIR1184-2;MIR1184
MIR1184-3;MIR1184
MIR1185-1;MIR1185
MIR1185-2;MIR1185
MIR1-2;MIR1
MIR1233-1;MIR1233
MIR1233-2;MIR1233
MIR124-1;MIR124
MIR124-2;MIR124
MIR124-3;MIR124
MIR1244-1;MIR1244
MIR1244-2;MIR1244
MIR1244-3;MIR1244
MIR1244-4;MIR1244
MIR1255B1;MIR1255B
MIR1255B2;MIR1255B
MIR125B1;MIR125B
MIR125B2;MIR125B
MIR128-1;MIR128
MIR128-2;MIR128
MIR1283-1;MIR1283
MIR1283-2;MIR1283
MIR1285-1;MIR1285
MIR1285-2;MIR1285
MIR1289-1;MIR1289
MIR1289-2;MIR1289
MIR129-1;MIR129
MIR129-2;MIR129
MIR1302-1;MIR1302
MIR1302-10;MIR1302
MIR1302-11;MIR1302
MIR1302-2;MIR1302
MIR1302-3;MIR1302
MIR1302-4;MIR1302
MIR1302-5;MIR1302
MIR1302-6;MIR1302
MIR1302-7;MIR1302
MIR1302-8;MIR1302
MIR1302-9;MIR1302
MIR133A1;MIR133A
MIR133A2;MIR133A
MIR135A1;MIR135A
MIR135A2;MIR135A
MIR138-1;MIR138
MIR138-2;MIR138
MIR153-1;MIR153
MIR153-2;MIR153
MIR16-1;MIR16
MIR16-2;MIR16
MIR181A1;MIR181A
MIR181A2;MIR181A
MIR181B1;MIR181B
MIR181B2;MIR181B
MIR194-1;MIR194
MIR194-2;MIR194
MIR196A1;MIR196A
MIR196A2;MIR196A
MIR1972-1;MIR1972
MIR1972-2;MIR1972
MIR199A1;MIR199A
MIR199A2;MIR199A
MIR19B1;MIR19B
MIR19B2;MIR19B
MIR218-1;MIR218
MIR218-2;MIR218
MIR219A1;MIR219A
MIR219A2;MIR219A
MIR24-1;MIR24
MIR24-2;MIR24
MIR26A1;MIR26A
MIR26A2;MIR26A
MIR29B1;MIR29B
MIR29B2;MIR29B
MIR30C1;MIR30C
MIR30C2;MIR30C
MIR3116-1;MIR3116
MIR3116-2;MIR3116
MIR3118-1;MIR3118
MIR3118-2;MIR3118
MIR3118-3;MIR3118
MIR3118-4;MIR3118
MIR3119-1;MIR3119
MIR3119-2;MIR3119
MIR3130-1;MIR3130
MIR3130-2;MIR3130
MIR3156-1;MIR3156
MIR3156-2;MIR3156
MIR3156-3;MIR3156
MIR3158-1;MIR3158
MIR3158-2;MIR3158
MIR3160-1;MIR3160
MIR3160-2;MIR3160
MIR3179-1;MIR3179
MIR3179-2;MIR3179
MIR3179-3;MIR3179
MIR3179-4;MIR3179
MIR3180-1;MIR3180
MIR3180-2;MIR3180
MIR3180-3;MIR3180
MIR3180-4;MIR3180
MIR3180-5;MIR3180
MIR3198-1;MIR3198
MIR3198-2;MIR3198
MIR3199-1;MIR3199
MIR3199-2;MIR3199
MIR3202-1;MIR3202
MIR3202-2;MIR3202
MIR320B1;MIR320B
MIR320B2;MIR320B
MIR320C1;MIR320C
MIR320C2;MIR320C
MIR320D1;MIR320D
MIR320D2;MIR320D
MIR329-1;MIR329
MIR329-2;MIR329
MIR3648-1;MIR3648
MIR3648-2;MIR3648
MIR3670-1;MIR3670
MIR3670-2;MIR3670
MIR3670-3;MIR3670
MIR3670-4;MIR3670
MIR3680-1;MIR3680
MIR3680-2;MIR3680
MIR3688-1;MIR3688
MIR3688-2;MIR3688
MIR3689D1;MIR3689D
MIR3689D2;MIR3689D
MIR3690-1;MIR3690
MIR3690-2;MIR3690
MIR376A1;MIR376A
MIR376A2;MIR376A
MIR378D1;MIR378D
MIR378D2;MIR378D
MIR3910-1;MIR3910
MIR3910-2;MIR3910
MIR3913-1;MIR3913
MIR3913-2;MIR3913
MIR3914-1;MIR3914
MIR3914-2;MIR3914
MIR3926-1;MIR3926
MIR3926-2;MIR3926
MIR4283-1;MIR4283
MIR4283-2;MIR4283
MIR4315-1;MIR4315
MIR4315-2;MIR4315
MIR4435-1;MIR4435
MIR4435-2;MIR4435
MIR4436B1;MIR4436B
MIR4436B2;MIR4436B
MIR4444-1;MIR4444
MIR4444-2;MIR4444
MIR4472-1;MIR4472
MIR4472-2;MIR4472
MIR4509-1;MIR4509
MIR4509-2;MIR4509
MIR4509-3;MIR4509
MIR450A1;MIR450A
MIR450A2;MIR450A
MIR4520-1;MIR4520
MIR4520-2;MIR4520
MIR4536-1;MIR4536
MIR4536-2;MIR4536
MIR4650-1;MIR4650
MIR4650-2;MIR4650
MIR4679-1;MIR4679
MIR4679-2;MIR4679
MIR4771-1;MIR4771
MIR4771-2;MIR4771
MIR4773-1;MIR4773
MIR4773-2;MIR4773
MIR4776-1;MIR4776
MIR4776-2;MIR4776
MIR486-1;MIR486
MIR486-2;MIR486
MIR509-1;MIR509
MIR509-2;MIR509
MIR509-3;MIR509
MIR512-1;MIR512
MIR512-2;MIR512
MIR513A1;MIR513A
MIR513A2;MIR513A
MIR514A1;MIR514A
MIR514A2;MIR514A
MIR514A3;MIR514A
MIR515-1;MIR515
MIR515-2;MIR515
MIR516A1;MIR516A
MIR516A2;MIR516A
MIR516B1;MIR516B
MIR516B2;MIR516B
MIR518A1;MIR518A
MIR518A2;MIR518A
MIR519A1;MIR519A
MIR519A2;MIR519A
MIR521-1;MIR521
MIR521-2;MIR521
MIR526A1;MIR526A
MIR526A2;MIR526A
MIR548A1;MIR548A
MIR548A2;MIR548A
MIR548A3;MIR548A
MIR548AA1;MIR548AA
MIR548AA2;MIR548AA
MIR548AE1;MIR548AE
MIR548AE2;MIR548AE
MIR548AG1;MIR548AG
MIR548AG2;MIR548AG
MIR548AJ1;MIR548AJ
MIR548AJ2;MIR548AJ
MIR548D1;MIR548D
MIR548D2;MIR548D
MIR548F1;MIR548F
MIR548F2;MIR548F
MIR548F3;MIR548F
MIR548F4;MIR548F
MIR548F5;MIR548F
MIR548H1;MIR548H
MIR548H2;MIR548H
MIR548H3;MIR548H
MIR548H4;MIR548H
MIR548H5;MIR548H
MIR548I1;MIR548I
MIR548I2;MIR548I
MIR548I3;MIR548I
MIR548I4;MIR548I
MIR548O2;MIR548O
MIR548X2;MIR548X
MIR550A1;MIR550A
MIR550A2;MIR550A
MIR550A3;MIR550A
MIR550B1;MIR550B
MIR550B2;MIR550B
MIR5583-1;MIR5583
MIR5583-2;MIR5583
MIR5692A1;MIR5692A
MIR5692A2;MIR5692A
MIR5692C1;MIR5692C
MIR5692C2;MIR5692C
MIR5701-1;MIR5701
MIR5701-2;MIR5701
MIR5701-3;MIR5701
MIR6089-1;MIR6089
MIR6089-2;MIR6089
MIR6511A1;MIR6511A
MIR6511A2;MIR6511A
MIR6511A3;MIR6511A
MIR6511A4;MIR6511A
MIR6511B1;MIR6511B
MIR6511B2;MIR6511B
MIR6724-1;MIR6724
MIR6724-2;MIR6724
MIR6724-3;MIR6724
MIR6724-4;MIR6724
MIR6770-1;MIR6770
MIR6770-2;MIR6770
MIR6770-3;MIR6770
MIR6859-1;MIR6859
MIR6859-2;MIR6859
MIR6859-3;MIR6859
MIR6859-4;MIR6859
MIR6862-1;MIR6862
MIR6862-2;MIR6862
MIR7-1;MIR7
MIR7-2;MIR7
MIR7-3;MIR7
MIR7973-1;MIR7973
MIR7973-2;MIR7973
MIR8069-1;MIR8069
MIR8069-2;MIR8069
MIR8071-1;MIR8071
MIR8071-2;MIR8071
MIR9-1;MIR9
MIR9-2;MIR9
MIR92A1;MIR92A
MIR92A2;MIR92A
MIR9-3;MIR9
MIR941-1;MIR941
MIR941-2;MIR941
MIR941-3;MIR941
MIR941-4;MIR941
MIR941-5;MIR941
MIR9902-1;MIR9902
MIR9902-2;MIR9902
